Head,Neck,Shoulders,Chest,Waist,Legs,Feet,Wrist,Hands,Ring 1,Ring 2,Trinket 1,Trinket 2,Back,Main Hand,Off Hand,Tabard,character.id,Shirt
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Abdominal Securing Chestguard,Stonebark Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Fleshfused Crushers,Arachnid Cipher Ring,Ring of Perpetual Conflict,Anima Field Emitter,Blood-Spattered Scale,Drape of Twisted Loyalties,Engorged Worm Smasher,Sinful Gladiator's Guard,Renowned Guild Tabard,155711006,
Wrathbark Greathelm,Charm of Eternal Winter,Epaulettes of Overwhelming Force,Breastplate of Otherworldly Influence,Shadowghast Waistguard,Halkias's Towering Pillars,Muckwallow Stompers,Thunderous Echo Vambraces,Fogweaver Gauntlets,Stitchflesh's Misplaced Signet,Signet of the False Accuser,Splintered Heart of Al'ar,Stone Legion Heraldry,Cowled Batwing Cloak,Barbed-Edge of the Stone Legion,Stonewrought Gargoyles Barrier,Darkspear Tabard,173705901,Irradiated Undercoat
Wing Commander's Helmet,Charm of Eternal Winter,Shadowghast Pauldrons,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Hardened Castle Crushers,Death God's Signet,Stitchflesh's Misplaced Signet,Viscera of Coalesced Hatred,Blood-Spattered Scale,Cowled Batwing Cloak,Gorestained Cleaver,Barricade of the Endless Empire,,165422020,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Girdle of the Soulflayer,Halkias's Towering Pillars,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fleshfused Crushers,Ritual Commander's Ring,Death God's Signet,Anima Field Emitter,Overwhelming Power Crystal,Cowled Batwing Cloak,Xandria's Kopis of Courage,Encrusted Canopic Lid,Tabard of the Achiever,66571785,Initiate's Shirt
Shadowghast Helm,Sin Stained Pendant,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Stonebark Girdle,Gormshell Greaves,Valinor's Ground Pounders,Reality-Shatter Vambraces,Fleshfused Crushers,Sinful Gladiator's Ring,Band of the Risen Bonelord,Blood-Spattered Scale,Sinful Aspirant's Insignia of Alacrity,Mantle of Manifest Sins,Sophisticated Bonecracker,Acidslough Bulwark,Renowned Guild Tabard,199923225,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Girdle of the Soulflayer,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Pit Fighter's Wristguards,Fleshfused Crushers,Stitchflesh's Misplaced Signet,Death God's Signet,Viscera of Coalesced Hatred,Decanter of Anima-Charged Winds,Shroud of the Penitent,Gorestained Cleaver,Barricade of the Endless Empire,Tabard of the Waveblade Ankoan,142420547,Red Linen Shirt
Wing Commander's Helmet,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Binding of Warped Desires,Ceremonial Parade Legguards,Errant Crusader's Greaves,Thunderous Echo Vambraces,Hardened Castle Crushers,Twisted Witherroot Band,Bloodoath Signet,Blood-Spattered Scale,Inscrutable Quantum Device,Cowled Batwing Cloak,Supercollider,Chyrus's Crest of Hope,,160295954,Artisan Officer's Shirt
Plague Handler's Greathelm,Muckformed Chain Choker,Shadowghast Pauldrons,Abdominal Securing Chestguard,Scarred Bloodbound Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Shoulderblade Vambraces,Fleshfused Crushers,Band of the Risen Bonelord,Ritual Commander's Ring,Bargast's Leash,Anima Field Emitter,Cowled Batwing Cloak,Gorestained Cleaver,Acidslough Bulwark,,56786492,
Wing Commander's Helmet,Sin Stained Pendant,Tabone's Branded Pauldrons,Abdominal Securing Chestguard,Shadowghast Waistguard,Gormshell Greaves,Dynamo Doomstompers,Pit Fighter's Wristguards,Distorted Construct's Gauntlets,Signet of the False Accuser,Arachnid Cipher Ring,Viscera of Coalesced Hatred,Splintered Heart of Al'ar,Drape of Twisted Loyalties,Supercollider,Barricade of the Endless Empire,,97073555,Irradiated Undercoat
Darkfrost Helmet,Sin Stained Pendant,Prankster's Pauldrons,Breastplate of Brutal Dissonance,Stoic Guardsman's Belt,Shadowghast Greaves,Warboots of Ruthless Conviction,Hellhound Cuffs,Distorted Construct's Gauntlets,Arachnid Cipher Ring,Hyperlight Band,Sanguine Vintage,Blood-Spattered Scale,Cowled Batwing Cloak,Sophisticated Bonecracker,Duskwarder Shield,,176264653,
Darkfrost Helmet,Sin Stained Pendant,Pauldrons of Unleashed Pride,Rampaging Giant's Chestplate,Shadowghast Waistguard,Ceremonial Parade Legguards,Errant Crusader's Greaves,Thunderous Echo Vambraces,Fleshfused Crushers,Ritualist's Treasured Ring,Death God's Signet,Blood-Spattered Scale,Bargast's Leash,Crest of the Legionnaire General,Ascended Gladius of Glory,Chyrus's Crest of Hope,Tabard of the Lightbringer,113870315,Precious' Ribbon
Diadem of Imperious Desire,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Thunderous Echo Vambraces,Colossal Plate Gauntlets,Death God's Signet,Stitchflesh's Misplaced Signet,Stone Legion Heraldry,Blood-Spattered Scale,Crest of the Legionnaire General,Engorged Worm Smasher,Encrusted Canopic Lid,,108905108,Captain Sanders' Shirt
Wing Commander's Helmet,Sin Stained Pendant,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Girdle of the Soulflayer,Endlessly Gluttonous Greaves,Warboots of Ruthless Conviction,Thunderous Echo Vambraces,Fleshfused Crushers,Ring of Perpetual Conflict,Shadowghast Ring,Darkmoon Deck: Indomitable,Blood-Spattered Scale,Blighted Margrave's Cloak,Gorestained Cleaver,Encrusted Canopic Lid,Tabard of the Achiever,149878516,Lucky Shirt
Wrathbark Greathelm,Sin Stained Pendant,Prankster's Pauldrons,Breastplate of Otherworldly Influence,Waistguard of Expurged Anguish,Shadowghast Greaves,Muckwallow Stompers,Soldier's Stoneband Wristguards,Colossal Plate Gauntlets,Death God's Signet,Stitchflesh's Misplaced Signet,Inscrutable Quantum Device,Blood-Spattered Scale,Mantle of Manifest Sins,Axe of the Deadgrove,Builwark of the Stone Legion,Court of Harvesters Tabard,195952038,
Wrathbark Greathelm,Sinful Aspirant's Necklace,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Fused Bone Greatbelt,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Sinful Gladiator's Plate Vambraces,Fleshfused Crushers,Band of the Risen Bonelord,Stitchflesh's Misplaced Signet,Sinful Aspirant's Insignia of Alacrity,Sinful Aspirant's Medallion,Sinful Gladiator's Drape,Axe of the Deadgrove,Sinful Gladiator's Guard,Tabard of the 7th Legion,68385762,Ooze-Soaked Shirt
Shadowghast Helm,Trailspinner Pendant,Prankster's Pauldrons,Rampaging Giant's Chestplate,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Baetheas' Ironclad Warboots,Vambraces of the Depraved Warden,Fallen Templar's Gauntlets,Signet of the False Accuser,Ritual Bone Band,Anima Field Emitter,Darkmoon Deck: Indomitable,Decadent Nathrian Shawl,Sinsmasher,Acidslough Bulwark,Argent Crusader's Tabard,153050105,Precious' Ribbon
Diadem of Imperious Desire,Azure-Venom Choker,Shadowghast Pauldrons,Breastplate of Otherworldly Influence,Fused Bone Greatbelt,Halkias's Towering Pillars,Errant Crusader's Greaves,Shieldguard's Vambraces,Distorted Construct's Gauntlets,Bloodoath Signet,Signet of the False Accuser,Decanter of Anima-Charged Winds,Anima Field Emitter,Drape of Twisted Loyalties,Sinsmasher,Acidslough Bulwark,,110601706,Undercity Doublet
Darkfrost Helmet,Noble's Birthstone Pendant,Pauldrons of Unleashed Pride,Breastplate of Brutal Dissonance,Girdle of the Soulflayer,Gormshell Greaves,Warboots of Ruthless Conviction,Sinful Gladiator's Plate Vambraces,Sinful Aspirant's Plate Gauntlets,Signet of the False Accuser,Shadowghast Ring,Anima Field Emitter,Darkmoon Deck: Indomitable,Drape of Twisted Loyalties,Axe of the Deadgrove,Sinful Gladiator's Guard,,89960380,Tuxedo Shirt
Wing Commander's Helmet,Sinful Gladiator's Necklace,Prankster's Pauldrons,Sinful Gladiator's Plate Chestguard,Scarred Bloodbound Girdle,Shadowghast Greaves,Dynamo Doomstompers,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Hyperlight Band,Stitchflesh's Misplaced Signet,Sinful Gladiator's Badge of Ferocity,Sinful Aspirant's Medallion,Cowled Batwing Cloak,Sinsmasher,Acidslough Bulwark,,134245080,
Wrathbark Greathelm,Sinful Gladiator's Amulet,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Stoic Guardsman's Belt,Sinful Gladiator's Plate Wargreaves,Warboots of Ruthless Conviction,Hellhound Cuffs,Distorted Construct's Gauntlets,Band of the Risen Bonelord,Signet of the False Accuser,Gluttonous Spike,Blood-Spattered Scale,Crest of the Legionnaire General,Sinful Gladiator's Xiphos,Elysian Sentinel's Aegis,Renowned Guild Tabard,146926326,Red Linen Shirt
Wing Commander's Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestplate,Girdle of the Soulflayer,Galvanized Oxxein Legguards,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Guilewind Stone Talons,Death God's Signet,Fleshfused Circle,Inscrutable Quantum Device,Bladedancer's Armor Kit,Drape of Twisted Loyalties,Engorged Worm Smasher,Encrusted Canopic Lid,,176387022,
Darkfrost Helmet,Sin Stained Pendant,Shadowghast Pauldrons,Sinful Gladiator's Plate Chestguard,Sinful Gladiator's Plate Greatbelt,Halkias's Towering Pillars,Warboots of Ruthless Conviction,Thunderous Echo Vambraces,Colossal Plate Gauntlets,Death God's Signet,Ritual Bone Band,Blood-Spattered Scale,Anima Field Emitter,Blighted Margrave's Cloak,Engorged Worm Smasher,Chyrus's Crest of Hope,,156893097,
Dragonsteel Faceplate,Sin Stained Pendant,Shoulderplates of the Eternal,Steelbreaker's Embrace,Stonebark Girdle,Halkias's Towering Pillars,Stoneguard Attendant's Boots,Reality-Shatter Vambraces,Colossal Plate Gauntlets,Shadowghast Ring,Arachnid Cipher Ring,Gluttonous Spike,Macabre Sheet Music,Shawl of the Caretaker,Supercollider,Barricade of the Endless Empire,Argent Crusader's Tabard,111656033,Wraps of the Blood-Soaked Brawler
Shadowghast Helm,Sin Stained Pendant,Selfless Collector's Spaulders,Abdominal Securing Chestguard,Stonebark Girdle,Endlessly Gluttonous Greaves,Selfless Collector's Warboots,Selfless Collector's Wristguards,Selfless Collector's Gauntlets,Ring of Perpetual Conflict,Ritual Bone Band,Blood-Spattered Scale,Master Duelist's Chit,Dealer Xy'exa's Cape,Supercollider,Barricade of the Endless Empire,Tabard of the Dark Iron,193983231,
Shadowghast Helm,Sin Stained Pendant,Epaulettes of Overwhelming Force,Sinful Gladiator's Plate Chestguard,Waistguard of Expurged Anguish,Legplates of Unholy Frenzy,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Selfless Collector's Gauntlets,Bloodoath Signet,Sinful Gladiator's Ring,Viscera of Coalesced Hatred,Blood-Spattered Scale,Drape of Twisted Loyalties,Sophisticated Bonecracker,Encrusted Canopic Lid,,89263,Red Swashbuckler's Shirt
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Stoic Guardsman's Belt,Ceremonial Parade Legguards,Dynamo Doomstompers,Pit Fighter's Wristguards,Colossal Plate Gauntlets,Twisted Witherroot Band,Bloodoath Signet,Pulsating Stoneheart,Viscera of Coalesced Hatred,Cowled Batwing Cloak,Sinsmasher,Acidslough Bulwark,Tabard of the Achiever,161831296,Antiseptic-Soaked Dressing
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stoic Guardsman's Belt,Sinful Gladiator's Plate Legguards,Sinful Gladiator's Plate Warboots,Soldier's Stoneband Wristguards,Sinful Gladiator's Plate Handguards,Signet of the False Accuser,Hyperlight Band,Inscrutable Quantum Device,Decanter of Anima-Charged Winds,Crest of the Legionnaire General,Supercollider,Acidslough Bulwark,,112124766,
Shadowghast Helm,Trailspinner Pendant,Tabone's Branded Pauldrons,Chestplate of the March Warden,Binding of Warped Desires,Gormshell Greaves,Stoneguard Attendant's Boots,Soldier's Stoneband Wristguards,Guilewind Stone Talons,Bloodoath Signet,Hyperlight Band,Viscera of Coalesced Hatred,Sanguine Vintage,Crest of the Legionnaire General,Gorestained Cleaver,Barricade of the Endless Empire,,2904577,
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Girdle of the Soulflayer,Gormshell Greaves,Errant Crusader's Greaves,Thunderous Echo Vambraces,Hardened Castle Crushers,Death God's Signet,Ritual Bone Band,Viscera of Coalesced Hatred,Sanguine Vintage,Cloak of Enveloping Manifestations,Axe of the Deadgrove,Duskwarder Shield,,104424406,
Wrathbark Greathelm,Sin Stained Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Scarred Bloodbound Girdle,Gormshell Greaves,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Most Regal Signet of Sire Denathrius,Stitchflesh's Misplaced Signet,Wakener's Frond,Overwhelming Power Crystal,Cowled Batwing Cloak,Engorged Worm Smasher,Elysian Sentinel's Aegis,Renowned Guild Tabard,169631945,Precious' Ribbon
Darkfrost Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Steelcore Girdle,Stonewrought Legguards,Errant Crusader's Greaves,Shieldguard's Vambraces,Colossal Plate Gauntlets,Ritualist's Treasured Ring,Signet of the False Accuser,Wakener's Frond,Gluttonous Spike,Drape of Twisted Loyalties,Axe of the Deadgrove,Barricade of the Endless Empire,Tabard of the 7th Legion,167353371,
Diadem of Imperious Desire,Noble's Birthstone Pendant,Shadowghast Pauldrons,Breastplate of Fatal Contrivances,Stoic Guardsman's Belt,Halkias's Towering Pillars,Stoneguard Attendant's Boots,Vambraces of the Depraved Warden,Fogweaver Gauntlets,Bloodoath Signet,Ritualist's Treasured Ring,Inscrutable Quantum Device,Slimy Consumptive Organ,Shroud of the Penitent,Engorged Worm Smasher,Encrusted Canopic Lid,Renowned Guild Tabard,113990603,Sleeveless T-Shirt
Shadowghast Helm,Noble's Birthstone Pendant,Unyielding Combatant's Pauldrons,Breastplate of Cautious Calculation,Fused Bone Greatbelt,Gormshell Greaves,Valinor's Ground Pounders,Hellhound Cuffs,Fogweaver Gauntlets,Hyperlight Band,Ardent Sunstar Signet,Stone Legion Heraldry,Bargast's Leash,Cowled Batwing Cloak,Sacred Sparrer's Edge,Barricade of the Endless Empire,,139555053,
Plague Handler's Greathelm,Muckformed Chain Choker,Shadowghast Pauldrons,Rampaging Giant's Chestplate,Stoic Guardsman's Belt,Legplates of Unholy Frenzy,Sinful Gladiator's Plate Warboots,Reality-Shatter Vambraces,Guilewind Stone Talons,Ring of Perpetual Conflict,Signet of the False Accuser,Blood-Spattered Scale,Vial of Caustic Liquid,Sinful Gladiator's Drape,Sophisticated Bonecracker,Acidslough Bulwark,Court of Harvesters Tabard,145944486,Observer's Shirt
Wing Commander's Helmet,Sin Stained Pendant,Selfless Collector's Spaulders,Chestplate of the March Warden,Shadowghast Waistguard,Amber-Plated Legguards,Errant Crusader's Greaves,Vambraces of the Depraved Warden,Distorted Construct's Gauntlets,Band of the Risen Bonelord,Stitchflesh's Misplaced Signet,Viscera of Coalesced Hatred,Blood-Spattered Scale,Dealer Xy'exa's Cape,Sinsmasher,Elysian Sentinel's Aegis,Argent Crusader's Tabard,123451861,Captain Sanders' Shirt
Wrathbark Greathelm,Quick Oxxein Necklace,Shadowghast Pauldrons,Abdominal Securing Chestguard,Girdle of the Soulflayer,Ceremonial Parade Legguards,Muckwallow Stompers,Shoulderblade Vambraces,Colossal Plate Gauntlets,Death God's Signet,Ritualist's Treasured Ring,Darkmoon Deck: Indomitable,Decanter of Anima-Charged Winds,Shroud of the Penitent,Sophisticated Bonecracker,Acidslough Bulwark,,157358031,
Sinful Gladiator's Plate Helm,Sinful Gladiator's Necklace,Pauldrons of Unleashed Pride,Sinful Gladiator's Plate Chestguard,Scarred Bloodbound Girdle,Halkias's Towering Pillars,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Fleshfused Crushers,Shadowghast Ring,Ritual Commander's Ring,Decanter of Anima-Charged Winds,Slimy Consumptive Organ,Dealer Xy'exa's Cape,Sinsmasher,Encrusted Canopic Lid,,124020524,
Diadem of Imperious Desire,Sinful Gladiator's Necklace,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Waistguard of Expurged Anguish,Legplates of Unholy Frenzy,Selfless Collector's Warboots,Reality-Shatter Vambraces,Hardened Castle Crushers,Ritualist's Treasured Ring,Sinful Gladiator's Ring,Splintered Heart of Al'ar,Gluttonous Spike,Sinful Gladiator's Shawl,Sinsmasher,Sinful Gladiator's Guard,,188765697,
Darkfrost Helmet,Trailspinner Pendant,Shadowghast Pauldrons,Breastplate of Brutal Dissonance,Stonebark Girdle,Gormshell Greaves,Warboots of Ruthless Conviction,Reality-Shatter Vambraces,Distorted Construct's Gauntlets,Ritualist's Treasured Ring,Hyperlight Band,Pulsating Stoneheart,Inscrutable Quantum Device,Dealer Xy'exa's Cape,Supercollider,Acidslough Bulwark,,175003723,
Wing Commander's Helmet,Noble's Birthstone Pendant,Shadowghast Pauldrons,Abdominal Securing Chestguard,Stoic Guardsman's Belt,Galvanized Oxxein Legguards,Dynamo Doomstompers,Thunderous Echo Vambraces,Shieldguard's Gauntlets,Ritual Commander's Ring,Band of the Risen Bonelord,Blood-Spattered Scale,Viscera of Coalesced Hatred,Blighted Margrave's Cloak,Engorged Worm Smasher,Duskwarder Shield,Army of the Light Tabard,68274920,
Darkfrost Helmet,Sinful Aspirant's Necklace,Shadowghast Pauldrons,Breastplate of Cautious Calculation,Stonebark Girdle,Halkias's Towering Pillars,Shieldguard's Warboots,Hellhound Cuffs,Fogweaver Gauntlets,Twisted Witherroot Band,Ritual Bone Band,Slimy Consumptive Organ,Darkmoon Deck: Indomitable,Dealer Xy'exa's Cape,Sinful Gladiator's Xiphos,Acidslough Bulwark,Tabard of the Ascended,160902435,
Shadowghast Helm,Azure-Venom Choker,Unyielding Combatant's Pauldrons,Selfless Collector's Chestplate,Shieldguard's Girdle,Galvanized Oxxein Legguards,Errant Crusader's Greaves,Hellhound Cuffs,Colossal Plate Gauntlets,Fleshfused Circle,Ritual Commander's Ring,Anima Field Emitter,Stone Legion Heraldry,Selfless Collector's Greatcloak,Sophisticated Bonecracker,Sylvan Whiteshield,Renowned Guild Tabard,133511632,Artisan Member's Shirt
Wrathbark Greathelm,Trailspinner Pendant,Shadowghast Pauldrons,Selfless Collector's Chestplate,Girdle of the Soulflayer,Selfless Collector's Legguards,Selfless Collector's Warboots,Reality-Shatter Vambraces,Selfless Collector's Gauntlets,Bloodoath Signet,Signet of the False Accuser,Anima Field Emitter,Blood-Spattered Scale,Selfless Collector's Greatcloak,Sophisticated Bonecracker,Encrusted Canopic Lid,Renowned Guild Tabard,196528320,Green Linen Shirt
Oversized Centurion Helm,Muckformed Chain Choker,Shadowghast Pauldrons,Sapsteel Breastplate,Girdle of the Soulflayer,Sinful Gladiator's Plate Wargreaves,Sinful Aspirant's Plate Warboots,Thunderous Echo Vambraces,Sinful Gladiator's Plate Handguards,Sinful Gladiator's Ring,Sinful Aspirant's Ring,Sinful Gladiator's Medallion,Sinful Aspirant's Emblem,Sinful Gladiator's Drape,Sinful Gladiator's Xiphos,Sinful Gladiator's Guard,Renowned Guild Tabard,246654989,
Wrathbark Greathelm,Azure-Venom Choker,Shadowghast Pauldrons,Selfless Collector's Chestplate,Waistguard of Expurged Anguish,Halkias's Towering Pillars,Stoneguard Attendant's Boots,Thunderous Echo Vambraces,Guilewind Stone Talons,Arachnid Cipher Ring,Ritual Bone Band,Slimy Consumptive Organ,Splintered Heart of Al'ar,Blighted Margrave's Cloak,Sinsmasher,Encrusted Canopic Lid,,153768425,
